# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y
0.00000384375,0,-0.0000000000000006571732678498575,0.000000000000000000000000011275133451541523,0.0000000000000000000000000000005361788965174065,-0.00000000000000000000000000000006471124613141112,-0.000000000000000000000000007950195669599755
0.006666666666666667,0,-0.000003894287159785723,-0.00000000000000000002573877556071733,-0.000000000000000000006787869931522191,0.0000000000000000000020421641562005515,0.000000000000000000005436099121961648
0.013333333333333334,0,-0.000029812550291297263,0.000000000000000000040295930788140715,-0.000000000000000000007234425009879219,0.000000000000000000002483828662782299,0.000000000000000000013552527156068805
0.02,0,-0.00010100106889732779,-0.000000000000000000019985231366130614,0.0000000000000000002180183523301498,-0.00000000000000000002749769358982057,0.00000000000000000016916118990230822
0.02666666666666667,0,-0.00024313005154829367,0.0000000000000000001371615374745633,-0.0000000000000000003176992837710413,-0.00000000000000000004362013249857385,0.0000000000000000000021444180734298274
0.03333333333333333,0,-0.0004846015412970543,0.00000000000000000303391124005255,0.00000000000000000010540199002317167,-0.0000000000000000001131794134499764,-0.000000000000000001138993973269038
0.04,0,-0.0008566552219906149,0.0000000000000000005522018606379041,-0.0000000000000000013137499994809565,0.0000000000000000002460022976397794,0.0000000000000000003647065590410345
0.04666666666666667,0,-0.0013939184673040944,0.000000000000000001411130441146061,-0.0000000000000000004303456351643913,-0.0000000000000000011067212802816527,-0.000000000000000000256869519899754
0.05333333333333334,0,-0.002134356527761102,0.000000000000000004146224447003662,-0.0000000000000000009533735845942798,-0.00000000000000000036079711816769804,-0.0000000000000000010047543737693144
0.06,0,-0.0031200670083678535,-0.0000000000000000015506959451815004,-0.0000000000000000011243832964724916,-0.0000000000000000004278551102823623,-0.00000000000000000020518891707342194
0.06666666666666667,0,-0.004396783052890679,0.0000000000000000037245583846182616,-0.00000000000000000017858371388905216,0.00000000000000000159441789903505,-0.0000000000000000006058825137987885
0.07333333333333333,0,-0.006015315432712539,0.000000000000000007260979666836324,0.000000000000000001670954843939603,0.0000000000000000004496230270035028,-0.000000000000000002345389384444857
0.08,0,-0.008030603753855685,-0.0000000000000000064982022893616546,-0.0000000000000000002937944096970487,0.0000000000000000003823782188609031,0.000000000000000001352345257115904
0.08666666666666667,0,-0.010502890874686088,0.0000000000000000039293013312862554,0.000000000000000007978701034145373,-0.000000000000000005204170427930421,-0.0000000000000000036993741416199344
0.09333333333333334,0,-0.013496106903108013,0.000000000000000013856353085945081,0.0000000000000000031323111358374983,-0.0000000000000000066017580877911125,0.000000000000000006468429738365856
0.1,0,-0.017117469216652324,-0.0000000000000000696246826217578,-0.00000000000000001216769986875024,0,0.00000000000000005007123722064189
0.10666666666666667,0,-0.021438524041463295,-0.00000000000000004923292844739234,0.000000000000000005451460312078836,-0.0000000000000000048323120299733236,0.000000000000000015240652885834166
0.11333333333333333,0,-0.024788928943386284,0.00000000000000004425934074218033,0.00000000000000002992796197806188,0.000000000000000011786309294714768,-0.000000000000000004052997467228495
0.12,0,-0.027897137361688258,0.00000000000000003419325882183535,-0.0000000000000000013929825050417043,0.000000000000000007036534181317258,-0.000000000000000019430203862005303
0.12666666666666668,0,-0.031277338204698385,0.000000000000000054823010414470986,0.000000000000000020128540894934844,-0.0000000000000000038176234843498075,-0.0000000000000000006901938787882273
0.13333333333333333,0,-0.03497058375205985,-0.000000000000000007211526550331494,0.000000000000000030188559778982977,-0.000000000000000020456623125566718,0.000000000000000009800094815022327
0.14,0,-0.03899969042193327,-0.00000000000000004447267891005938,0.000000000000000019556418781046482,-0.000000000000000019556418781046482,0.000000000000000010408340855860843
0.14666666666666667,0,-0.0433907918687518,-0.00000000000000005984877495665251,-0.000000000000000029839199871887464,0.0000000000000000006945414187528513,0.00000000000000003955299930899546
0.15333333333333332,0,-0.04816739440884102,0.0000000000000000271761187502222,-0.000000000000000038024105192647524,0.000000000000000004468337653887028,0.000000000000000012599274548196574
0.16,0,-0.0533561298493635,0.00000000000000016038815239307776,-0.000000000000000010309982009491665,-0.000000000000000009516389406280145,-0.00000000000000002626674925557505
0.16666666666666666,0,-0.05898834147160548,0.00000000000000013028260427573343,-0.000000000000000023829235313633706,-0.00000000000000000995144750581925,0.000000000000000007531384004780055
