# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y
0.00000384375,0,-0.0000000000000006571732678498557,0.000000000000000000000000016801060951783957,0.00000000000000000000000000000026500796034768365,-0.0000000000000000000000000000009583427403270886,-0.000000000000000000000000010691690693444899
0.006666666666666667,0,-0.0000038137082029403945,0.000000000000000000006215584564981789,0.000000000000000000006679165034202445,-0.0000000000000000000013761332410358809,-0.0000000000000000000030313163329604044
0.013333333333333334,0,-0.000029642469009509532,-0.00000000000000000005935954770952627,-0.00000000000000000005935954770952627,0.00000000000000000000704522918493541,-0.000000000000000000004201544035408876
0.02,0,-0.0001008798319562749,-0.00000000000000000006792212187703835,-0.000000000000000000021516243159778138,0.000000000000000000025628108475700582,-0.00000000000000000007482839276914053
0.02666666666666667,0,-0.00024329190104601842,-0.00000000000000000030765870845314024,-0.0000000000000000002559141641287029,0.000000000000000000004400485823127772,0.0000000000000000002473785138707213
0.03333333333333333,0,-0.0004851890711785461,-0.0000000000000000028652472847952906,0.0000000000000000009353080412626807,0.0000000000000000001152474995748996,0.000000000000000002137355054513223
0.04,0,-0.0008577695535312824,0.0000000000000000015925064790923567,0.000000000000000001096891295620462,-0.000000000000000000013655775209034334,-0.0000000000000000006768662018352947
0.04666666666666667,0,-0.0013951312585493024,-0.0000000000000000010923241867057975,0.0000000000000000006104020222799997,0.00000000000000000035420542900460896,-0.00000000000000000008112438232815958
0.05333333333333334,0,-0.00213468781814963,0.000000000000000003958953885850617,-0.000000000000000001734723475976807,-0.000000000000000000440144694108306,0.0000000000000000010863567808568725
0.06,0,-0.003117251119485351,0.0000000000000000013832106985832232,-0.0000000000000000029889719344113255,-0.0000000000000000010431181266851955,-0.0000000000000000038532002893843744
0.06666666666666667,0,-0.00438696191080236,0.000000000000000010330806653718462,-0.0000000000000000042252708562394905,-0.0000000000000000012917477875073948,-0.000000000000000001788904569657723
0.07333333333333333,0,-0.006008077754347533,0.000000000000000010269564072766621,-0.0000000000000000043894102296938135,0.0000000000000000006345731099208012,-0.000000000000000006753111198326316
0.08,0,-0.00802982217816205,-0.000000000000000017829528303636822,-0.0000000000000000011840784551091973,-0.000000000000000004378202896629006,0.0000000000000000064782557646011544
0.08666666666666667,0,-0.010509148025780466,0.000000000000000008296162223646153,0.0000000000000000009145436325181388,0.0000000000000000032807193738346727,-0.000000000000000006292894509529217
0.09333333333333334,0,-0.013509898660463001,-0.00000000000000001051012819960997,-0.000000000000000005918851150295133,0.000000000000000001734723475976807,-0.000000000000000009387755773218543
0.1,0,-0.017105650020587004,-0.000000000000000003518848743602146,0.000000000000000009716715772781394,-0.000000000000000003321241577008018,0.0000000000000000031977370978866883
